Format Version,1.24,Take Name,take_008,Take Notes,,Capture Frame Rate,20.000000,Export Frame Rate,20.000000,Capture Start Time,2025-01-21 12.26.07.329 ,Capture Start Frame,119144,Total Frames in Take,15743,Total Exported Frames,15743,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
9916,495.800000,-177.310242,67.653183,177.407455,1329.566040,720.744690,50.605465,-178.060516,50.546703,177.694977,1799.372803,1242.281982,693.171753
9917,495.850000,-177.330536,67.578148,177.425797,1329.436646,720.732483,51.091160,-178.036179,50.494301,177.685303,1799.940063,1242.270874,693.107361
9918,495.900000,-177.320786,67.517403,177.417038,1329.349854,720.723267,51.530750,-178.024734,50.426086,177.677612,1800.631348,1242.290771,693.018250
9919,495.950000,-177.319183,67.456062,177.419907,1329.266357,720.716858,51.991627,-177.997849,50.361263,177.663605,1801.262329,1242.285767,692.939270
9920,496.000000,-177.276169,67.396523,177.369965,1329.173340,720.664185,52.436501,-178.006271,50.289391,177.669464,1801.885864,1242.299316,692.844971
9921,496.050000,-177.281433,67.315536,177.383011,1328.976929,720.668335,52.964859,-178.049377,50.229580,177.704132,1802.450439,1242.287476,692.776306
9922,496.100000,-177.282318,67.250664,177.367752,1328.809814,720.656799,53.475994,-178.084183,50.140446,177.706009,1803.128174,1242.395752,692.668030
9923,496.150000,-177.290161,67.176918,177.378113,1328.606567,720.659668,54.000298,-178.087067,50.055080,177.717316,1803.793335,1242.370483,692.533325
9924,496.200000,-177.270279,67.097557,177.352280,1328.345703,720.633179,54.497787,-178.075439,49.985153,177.714035,1804.380127,1242.367676,692.400635
9925,496.250000,-177.258743,67.026535,177.329193,1328.093628,720.586365,54.963085,-178.040512,49.915215,177.682144,1804.955933,1242.424561,692.256958
9926,496.300000,-177.318741,66.947052,177.406174,1327.897949,720.621948,55.484627,-178.043716,49.854355,177.683334,1805.513916,1242.439331,692.170227
9927,496.350000,-177.336731,66.870628,177.425537,1327.734985,720.625610,56.024521,-178.067429,49.811584,177.711609,1806.068359,1242.384399,692.215942
9928,496.400000,-177.335327,66.810341,177.422318,1327.580566,720.630554,56.567120,-178.070679,49.736908,177.716461,1806.737671,1242.401611,692.162659
9929,496.450000,-177.310501,66.733414,177.387314,1327.384521,720.599182,57.155052,-178.077484,49.634594,177.723648,1807.472900,1242.400513,692.008301
9930,496.500000,-177.320419,66.652306,177.390793,1327.192505,720.565796,57.763084,-178.080414,49.572067,177.721573,1808.134644,1242.420532,691.963440
9931,496.550000,-177.386292,66.571976,177.454620,1326.989380,720.597778,58.388912,-178.100784,49.489487,177.698029,1808.840454,1242.571167,691.893311
9932,496.600000,-177.424484,66.498856,177.503387,1326.844604,720.592529,58.898876,-178.120193,49.401974,177.710587,1809.527100,1242.576172,691.755493
9933,496.650000,-177.413116,66.432617,177.492340,1326.702393,720.566345,59.344360,-178.108307,49.336166,177.700211,1810.056030,1242.622681,691.592957
9934,496.700000,-177.420486,66.403030,177.504135,1326.675781,720.593750,59.508339,-178.100555,49.311436,177.705978,1810.347656,1242.590942,691.533386
9935,496.750000,-177.388947,66.399101,177.472122,1326.690186,720.569946,59.560673,-178.089157,49.308380,177.702316,1810.378174,1242.543945,691.593323
9936,496.800000,-177.387451,66.399780,177.469299,1326.672485,720.569580,59.596405,-178.092789,49.297363,177.704590,1810.423706,1242.559082,691.554932
9937,496.850000,-177.380112,66.402122,177.463379,1326.663330,720.554199,59.585320,-178.093857,49.302650,177.707611,1810.369141,1242.542114,691.560974
9938,496.900000,-177.400223,66.398094,177.484787,1326.667603,720.572021,59.596844,-178.084747,49.302559,177.703506,1810.395874,1242.546143,691.574219
9939,496.950000,-177.375427,66.391396,177.458191,1326.639526,720.573853,59.628105,-178.098648,49.299797,177.706223,1810.403564,1242.570190,691.578918
9940,497.000000,-177.395233,66.387680,177.481491,1326.651367,720.590088,59.643433,-178.105637,49.285587,177.716202,1810.445190,1242.550781,691.521851
9941,497.050000,-177.390701,66.389503,177.475967,1326.670654,720.572571,59.628494,-178.083008,49.310452,177.693130,1810.457764,1242.583862,691.584106
9942,497.100000,-177.399445,66.392036,177.483582,1326.681763,720.563660,59.634567,-178.089157,49.314198,177.697296,1810.444580,1242.574707,691.601685
9943,497.150000,-177.407761,66.391319,177.493271,1326.670898,720.568054,59.663429,-178.090302,49.303307,177.704117,1810.466064,1242.545898,691.578979
9944,497.200000,-177.388916,66.391273,177.468246,1326.673218,720.555298,59.665272,-178.089417,49.298500,177.697845,1810.487671,1242.574341,691.580627
9945,497.250000,-177.383148,66.386078,177.464600,1326.671143,720.554016,59.673561,-178.094879,49.302467,177.707062,1810.478638,1242.552002,691.595398
9946,497.300000,-177.396606,66.384369,177.482544,1326.661133,720.563843,59.682289,-178.088654,49.292789,177.696289,1810.516235,1242.570190,691.568054
9947,497.350000,-177.393387,66.386795,177.479630,1326.686279,720.555664,59.682972,-178.091385,49.291065,177.700424,1810.522949,1242.553467,691.561462
9948,497.400000,-177.392929,66.383423,177.480530,1326.665527,720.567322,59.700302,-178.088806,49.308392,177.700699,1810.487549,1242.558472,691.619568
9949,497.450000,-177.406723,66.372566,177.497986,1326.717407,720.553223,59.695480,-178.079498,49.315605,177.689728,1810.501343,1242.580566,691.627808
9950,497.500000,-177.409348,66.374840,177.502441,1326.713867,720.569275,59.696838,-178.090500,49.301723,177.700592,1810.517944,1242.565552,691.600098
9951,497.550000,-177.392136,66.376877,177.482605,1326.694946,720.561340,59.706486,-178.092651,49.302376,177.702179,1810.507080,1242.562622,691.613525
9952,497.600000,-177.399185,66.376762,177.487213,1326.678711,720.558716,59.710114,-178.095184,49.293419,177.704529,1810.523926,1242.567139,691.582336
9953,497.650000,-177.379242,66.377808,177.462296,1326.674561,720.537109,59.719826,-178.097107,49.284851,177.706924,1810.545776,1242.561279,691.550110
9954,497.700000,-177.378860,66.381134,177.470047,1326.682251,720.542603,59.727661,-178.089905,49.297737,177.699127,1810.549072,1242.559326,691.597412
9955,497.750000,-177.382416,66.379410,177.469437,1326.682373,720.532837,59.736530,-178.089447,49.289837,177.701202,1810.587158,1242.545776,691.567139
9956,497.800000,-177.388016,66.375244,177.473328,1326.699463,720.540039,59.730297,-178.095352,49.295788,177.704849,1810.559448,1242.544556,691.612427
9957,497.850000,-177.388504,66.362404,177.474487,1326.709473,720.550598,59.754196,-178.104904,49.291401,177.713898,1810.372681,1242.534546,691.701294
9958,497.900000,-177.403290,66.369308,177.487991,1326.698242,720.556396,59.753120,-178.131363,49.292934,177.738220,1810.091309,1242.543945,691.853210
9959,497.950000,-177.392853,66.379051,177.476639,1326.685669,720.559326,59.753521,-178.136841,49.255260,177.732635,1809.811157,1242.618896,691.935425
9960,498.000000,-177.389160,66.370667,177.475479,1326.675171,720.567200,59.766529,-178.130951,49.243107,177.733032,1809.387695,1242.594238,692.176208
9961,498.050000,-177.385468,66.374214,177.465775,1326.672119,720.547913,59.769020,-178.125153,49.208252,177.722031,1808.904053,1242.630493,692.384033
9962,498.100000,-177.390656,66.368896,177.482925,1326.675659,720.558167,59.774422,-178.077255,49.184067,177.683304,1808.345581,1242.653687,692.651489
9963,498.150000,-177.387238,66.367142,177.476166,1326.658203,720.546143,59.781834,-178.096344,49.164577,177.706696,1807.666870,1242.622192,692.973633
9964,498.200000,-177.380539,66.369095,177.467194,1326.658325,720.547668,59.780411,-178.086395,49.127003,177.688828,1806.953247,1242.669922,693.270874
9965,498.250000,-177.370575,66.373924,177.454483,1326.657959,720.534119,59.783722,-178.111710,49.073624,177.712158,1806.246094,1242.653687,693.584656
9966,498.300000,-177.381561,66.369293,177.467728,1326.671021,720.537170,59.786438,-178.097031,49.079147,177.702316,1805.328247,1242.699219,694.078552
9967,498.350000,-177.382263,66.366867,177.467972,1326.664673,720.530640,59.799194,-178.109589,49.059978,177.703232,1804.425293,1242.741577,694.526062
9968,498.400000,-177.375259,66.364662,177.464249,1326.661255,720.532166,59.815102,-178.144608,49.025284,177.727386,1803.536133,1242.684204,694.940552
9969,498.450000,-177.379715,66.368355,177.465866,1326.662476,720.532471,59.811745,-178.150726,49.022274,177.732758,1802.416626,1242.632812,695.488037
9970,498.500000,-177.378998,66.369850,177.463776,1326.675659,720.525391,59.803719,-178.074570,48.988098,177.702988,1801.427002,1242.550049,695.914490
9971,498.550000,-177.383499,66.373528,177.472427,1326.671875,720.544006,59.808292,-178.109207,48.974319,177.742722,1800.381104,1242.464722,696.468079
9972,498.600000,-177.395920,66.376854,177.486374,1326.697021,720.545410,59.803822,-178.117508,48.874523,177.743835,1799.420776,1242.497681,696.767578
9973,498.650000,-177.371994,66.364220,177.464279,1326.663696,720.551453,59.821495,-178.124359,48.857216,177.742905,1798.320557,1242.516602,697.292297
9974,498.700000,-177.375290,66.369125,177.464005,1326.642334,720.542358,59.830883,-178.102921,48.814915,177.725845,1797.224976,1242.530884,697.771179
9975,498.750000,-177.372757,66.368813,177.461960,1326.668823,720.525146,59.815392,-178.095154,48.787518,177.729233,1796.199585,1242.473511,698.264465
9976,498.800000,-177.376480,66.366745,177.467316,1326.687988,720.512695,59.816406,-178.056107,48.750580,177.704788,1795.098267,1242.454224,698.746277
9977,498.850000,-177.366440,66.366150,177.456802,1326.653687,720.520569,59.826672,-178.065063,48.757458,177.713165,1793.929932,1242.412354,699.361816
9978,498.900000,-177.382233,66.369164,177.471802,1326.629761,720.534302,59.833069,-178.094040,48.653034,177.722015,1792.940918,1242.413818,699.695618
9979,498.950000,-177.378082,66.365402,177.467651,1326.643921,720.521057,59.836262,-178.104156,48.625397,177.729324,1791.906006,1242.370483,700.159058
9980,499.000000,-177.384308,66.366806,177.474304,1326.648193,720.521362,59.837128,-178.067551,48.565498,177.705109,1790.868164,1242.354736,700.534119
9981,499.050000,-177.372070,66.366302,177.460419,1326.639038,720.516907,59.846802,-178.060074,48.533836,177.693390,1789.898804,1242.328369,700.962646
9982,499.100000,-177.366547,66.362625,177.455017,1326.627563,720.515625,59.859474,-178.091675,48.512123,177.719727,1788.881836,1242.277832,701.421936
9983,499.150000,-177.370667,66.362129,177.458511,1326.613770,720.519836,59.863678,-178.096069,48.468647,177.710724,1787.980347,1242.305054,701.798889
9984,499.200000,-177.368561,66.363159,177.458557,1326.624146,720.514709,59.851299,-178.077255,48.437889,177.694031,1787.048584,1242.307495,702.208740
9985,499.250000,-177.364731,66.361954,177.456665,1326.635376,720.512146,59.856453,-178.111542,48.383232,177.715134,1786.252686,1242.293213,702.471680
9986,499.300000,-177.373840,66.362389,177.464645,1326.608521,720.521301,59.863426,-178.133499,48.341599,177.725327,1785.510986,1242.242676,702.774170
9987,499.350000,-177.370102,66.368584,177.457962,1326.602417,720.515381,59.858913,-178.150681,48.289799,177.734589,1784.811646,1242.202637,703.010132
9988,499.400000,-177.386444,66.365723,177.476044,1326.598145,720.529602,59.871304,-178.161682,48.265480,177.740906,1784.110840,1242.176636,703.292175
9989,499.450000,-177.356003,66.363022,177.444794,1326.594116,720.512451,59.881447,-178.137909,48.274353,177.725723,1783.492310,1242.144287,703.608765
9990,499.500000,-177.353210,66.358627,177.436935,1326.605713,720.506714,59.882046,-178.144287,48.241871,177.724243,1782.984985,1242.155151,703.773560
9991,499.550000,-177.356125,66.363289,177.445190,1326.604858,720.525818,59.881905,-178.130753,48.207218,177.714325,1782.599121,1242.120483,703.872864
9992,499.600000,-177.364197,66.362137,177.453964,1326.614258,720.510315,59.885384,-178.119675,48.216114,177.708496,1782.249146,1242.075928,704.066833
9993,499.650000,-177.357452,66.365234,177.445740,1326.612549,720.502625,59.876709,-178.102493,48.201614,177.693726,1782.000488,1242.036621,704.165283
9994,499.700000,-177.362686,66.360825,177.451675,1326.599243,720.510254,59.883617,-178.103500,48.211384,177.695648,1781.843140,1242.008057,704.260254
9995,499.750000,-177.359604,66.365799,177.442429,1326.607788,720.509277,59.874310,-178.103409,48.212360,177.696762,1781.798340,1241.984497,704.280884
9996,499.800000,-177.373459,66.366676,177.462479,1326.612671,720.511963,59.874775,-178.104874,48.204365,177.694427,1781.833740,1242.024170,704.249329
9997,499.850000,-177.377365,66.362968,177.467804,1326.616211,720.513855,59.873619,-178.114197,48.209152,177.702209,1781.807129,1242.043701,704.284851
9998,499.900000,-177.378281,66.366226,177.465057,1326.618652,720.513428,59.877491,-178.101288,48.210236,177.692993,1781.786255,1242.103271,704.298401
9999,499.950000,-177.360031,66.364883,177.450745,1326.607056,720.508545,59.883324,-178.118347,48.214424,177.706024,1781.766968,1242.101685,704.316650
10000,500.000000,-177.369034,66.366135,177.459442,1326.612305,720.507141,59.889999,-178.129181,48.208729,177.712692,1781.788940,1242.092773,704.301941
10001,500.050000,-177.376358,66.361168,177.463089,1326.586426,720.509338,59.900894,-178.134460,48.203220,177.714935,1781.786499,1242.095093,704.288757
10002,500.100000,-177.356766,66.360031,177.445526,1326.572510,720.504150,59.908375,-178.136917,48.192486,177.722427,1781.808350,1242.081421,704.253296
10003,500.150000,-177.360489,66.357246,177.451172,1326.588989,720.511047,59.907265,-178.128113,48.206982,177.713959,1781.791870,1242.094604,704.296997
10004,500.200000,-177.365540,66.356018,177.459183,1326.606689,720.508362,59.907940,-178.131516,48.203735,177.716461,1781.801880,1242.092773,704.293274
10005,500.250000,-177.368744,66.361115,177.459244,1326.613770,720.511108,59.900425,-178.122574,48.215755,177.710663,1781.793823,1242.090942,704.321472
10006,500.300000,-177.376663,66.370232,177.468536,1326.652954,720.509460,59.876316,-178.128601,48.207516,177.715271,1781.794434,1242.087524,704.297668
10007,500.350000,-177.370163,66.364708,177.458099,1326.640869,720.499146,59.885891,-178.128250,48.206581,177.710571,1781.811157,1242.104248,704.300415
10008,500.400000,-177.385147,66.358795,177.475937,1326.633789,720.504395,59.901821,-178.124115,48.205593,177.708878,1781.800171,1242.097412,704.305908
10009,500.450000,-177.354782,66.354065,177.448074,1326.591553,720.500183,59.913853,-178.128952,48.202869,177.715286,1781.803833,1242.083008,704.292053
10010,500.500000,-177.373520,66.354973,177.468033,1326.591553,720.512634,59.914009,-178.139114,48.200054,177.721725,1781.793213,1242.090210,704.285889
10011,500.550000,-177.373825,66.358200,177.466003,1326.622314,720.508118,59.909668,-178.119278,48.197590,177.709076,1781.817871,1242.089966,704.276917
10012,500.600000,-177.376175,66.361954,177.467239,1326.613647,720.510193,59.908550,-178.126480,48.208103,177.714355,1781.792603,1242.087402,704.310791
10013,500.650000,-177.378464,66.363884,177.468323,1326.604248,720.504517,59.918308,-178.122925,48.206108,177.705276,1781.792236,1242.112915,704.302551
10014,500.700000,-177.347488,66.358818,177.440475,1326.582886,720.506531,59.923859,-178.122208,48.207668,177.707275,1781.794678,1242.104736,704.312012
10015,500.750000,-177.361206,66.360588,177.455643,1326.603760,720.519348,59.915836,-178.135651,48.205143,177.716232,1781.801514,1242.100708,704.308289
10016,500.800000,-177.357513,66.360641,177.443405,1326.594971,720.519958,59.917740,-178.119766,48.211021,177.706512,1781.762817,1242.088623,704.345703
10017,500.850000,-177.363983,66.357491,177.454208,1326.602173,720.524292,59.920643,-178.142807,48.207203,177.731049,1781.582886,1242.095459,704.436890
10018,500.900000,-177.350479,66.356773,177.440247,1326.589722,720.508911,59.928368,-178.154282,48.212517,177.756241,1781.298096,1242.100464,704.599304
10019,500.950000,-177.365601,66.354553,177.454803,1326.573730,720.518433,59.935585,-178.156876,48.177040,177.761719,1781.004761,1242.140381,704.689514
10020,501.000000,-177.362762,66.356003,177.454544,1326.591431,720.508240,59.927570,-178.162506,48.163883,177.756149,1780.567749,1242.141113,704.935791
10021,501.050000,-177.369568,66.363419,177.455795,1326.621460,720.495667,59.918396,-178.113968,48.157143,177.712402,1780.077515,1242.126709,705.197021
10022,501.100000,-177.391724,66.353447,177.487534,1326.619873,720.512451,59.929916,-178.138107,48.154064,177.718414,1779.453003,1242.158203,705.522705
10023,501.150000,-177.342850,66.357231,177.436478,1326.593750,720.496033,59.931515,-178.103653,48.115356,177.681519,1778.818970,1242.272339,705.782776
10024,501.200000,-177.377792,66.356880,177.468185,1326.612061,720.506409,59.924534,-178.130493,48.088272,177.701385,1778.083374,1242.282837,706.168030
10025,501.250000,-177.356033,66.360207,177.446884,1326.614258,720.492981,59.916885,-178.084183,48.071167,177.652740,1777.286865,1242.342407,706.568848
10026,501.300000,-177.379913,66.359093,177.470383,1326.600220,720.504456,59.925980,-178.119339,48.052074,177.691589,1776.391235,1242.281616,706.999817
10027,501.350000,-177.360580,66.357880,177.450912,1326.588379,720.494080,59.929993,-178.086884,48.029736,177.664627,1775.501953,1242.321777,707.460327
10028,501.400000,-177.361710,66.355133,177.454514,1326.584473,720.501221,59.940914,-178.051254,48.033360,177.675140,1774.496460,1242.185059,707.958923
