Format Version,1.24,Take Name,take_006,Take Notes,,Capture Frame Rate,20.000000,Export Frame Rate,20.000000,Capture Start Time,2025-01-21 10.09.47.521 ,Capture Start Frame,40254,Total Frames in Take,15053,Total Exported Frames,15053,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,base,base,base,base,base,base,chaser,chaser,chaser,chaser,chaser,chaser
,ID,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12882,644.100000,-179.340759,23.273647,178.891937,532.906433,700.671448,1688.516724,-178.895218,23.148232,178.181534,1241.922852,1251.003296,1759.719238
12883,644.150000,-179.331284,23.272043,178.881989,532.910095,700.650330,1688.529175,-178.909363,23.109381,178.192123,1241.672363,1250.996460,1759.657715
12884,644.200000,-179.336990,23.274305,178.888443,532.893799,700.663879,1688.523804,-178.906616,23.075684,178.180588,1241.398682,1251.151367,1759.632202
12885,644.250000,-179.337921,23.271755,178.889877,532.901367,700.665955,1688.535522,-178.911469,23.053816,178.175491,1241.095825,1251.249268,1759.691406
12886,644.300000,-179.336700,23.272499,178.887878,532.904724,700.667847,1688.533203,-178.917847,23.023247,178.190842,1240.731445,1251.263428,1759.711792
12887,644.350000,-179.338196,23.274158,178.889771,532.893433,700.671448,1688.528687,-178.901825,22.993404,178.204315,1240.316895,1251.324219,1759.708374
12888,644.400000,-179.337387,23.273897,178.889297,532.894348,700.665955,1688.531860,-178.911545,22.964926,178.242523,1239.818237,1251.271973,1759.815674
12889,644.450000,-179.337036,23.273342,178.889359,532.901001,700.663696,1688.538940,-178.922714,22.937460,178.239334,1239.314575,1251.354614,1759.962891
12890,644.500000,-179.337921,23.272125,178.890610,532.898132,700.664551,1688.539062,-178.925339,22.912821,178.231155,1238.857178,1251.436890,1760.134521
12891,644.550000,-179.331070,23.270205,178.881775,532.903503,700.645447,1688.547119,-178.923935,22.890886,178.209839,1238.448242,1251.545898,1760.331665
12892,644.600000,-179.336746,23.272316,178.887360,532.898621,700.661987,1688.541992,-178.942963,22.847870,178.239426,1237.922607,1251.493530,1760.485229
12893,644.650000,-179.339630,23.271275,178.890869,532.895630,700.667236,1688.543335,-178.939392,22.794691,178.263367,1237.376953,1251.460327,1760.590820
12894,644.700000,-179.338303,23.271866,178.888748,532.890198,700.663452,1688.541992,-178.909744,22.748032,178.258499,1236.844604,1251.558105,1760.735596
12895,644.750000,-179.341080,23.271297,178.891937,532.901367,700.671753,1688.539185,-178.907455,22.706640,178.272186,1236.330444,1251.569214,1760.977295
12896,644.800000,-179.336807,23.270041,178.886108,532.905701,700.672119,1688.537476,-178.966476,22.665342,178.261292,1235.804810,1251.544922,1761.367310
12897,644.850000,-179.330872,23.269789,178.876541,532.905945,700.651794,1688.543823,-179.003815,22.626194,178.311508,1235.188965,1251.338989,1761.718018
12898,644.900000,-179.339539,23.272900,178.884628,532.896057,700.669067,1688.535034,-178.994247,22.571749,178.317978,1234.633667,1251.330811,1761.978149
12899,644.950000,-179.341141,23.297409,178.872726,532.830811,700.671387,1688.510742,-178.993820,22.541006,178.327454,1234.157959,1251.331421,1762.318237
12900,645.000000,-179.341766,23.300957,178.871506,532.818359,700.671936,1688.501099,-178.954514,22.481512,178.369339,1233.663696,1251.142334,1762.589233
12901,645.050000,-179.339005,23.305626,178.866501,532.794373,700.660828,1688.491821,-178.932327,22.483995,178.367905,1233.221924,1251.055054,1763.148804
12902,645.100000,-179.339813,23.305391,178.873276,532.793518,700.665466,1688.488892,-178.958832,22.460794,178.385956,1232.791016,1250.938599,1763.642090
12903,645.150000,-179.338608,23.302393,178.880341,532.798584,700.670044,1688.480347,-178.971481,22.418844,178.390137,1232.353882,1250.929688,1764.046997
12904,645.200000,-179.339935,23.289698,178.893234,532.807678,700.657654,1688.491211,-178.938812,22.372160,178.384659,1231.900024,1250.928101,1764.393066
12905,645.250000,-179.338043,23.276920,178.907104,532.837097,700.656921,1688.510986,-178.950745,22.344217,178.348969,1231.591309,1250.983887,1764.919434
12906,645.300000,-179.341751,23.266069,178.920578,532.876343,700.668579,1688.528442,-178.996536,22.340826,178.360596,1231.275024,1250.873047,1765.568726
12907,645.350000,-179.342209,23.237423,178.945709,532.946106,700.664673,1688.550781,-178.986206,22.330124,178.370361,1230.927246,1250.743896,1766.069702
12908,645.400000,-179.335480,23.224504,178.951431,532.966003,700.656616,1688.564209,-178.958664,22.293844,178.345764,1230.637939,1250.774170,1766.434204
12909,645.450000,-179.338562,23.221083,178.958694,532.979736,700.660706,1688.571289,-178.968689,22.267242,178.354172,1230.348633,1250.706299,1766.862061
12910,645.500000,-179.337463,23.218384,178.958374,532.990234,700.667297,1688.573730,-178.979919,22.243404,178.361389,1230.111084,1250.615723,1767.280151
12911,645.550000,-179.339172,23.218702,178.958954,532.980896,700.661987,1688.573975,-178.967026,22.213905,178.433945,1229.850830,1250.210693,1767.627686
12912,645.600000,-179.341171,23.219086,178.960403,532.979614,700.665222,1688.576172,-178.967987,22.180258,178.441071,1229.624878,1250.118774,1767.918945
12913,645.650000,-179.338440,23.219894,178.956726,532.984680,700.665588,1688.575684,-178.964294,22.141525,178.407211,1229.567871,1250.174194,1768.141602
12914,645.700000,-179.341492,23.219704,178.957123,532.977783,700.660156,1688.573608,-178.949509,22.134144,178.386032,1229.489136,1250.188232,1768.390991
12915,645.750000,-179.339554,23.221056,178.954666,532.975647,700.658875,1688.570923,-178.914780,22.124578,178.362671,1229.386597,1250.258911,1768.573975
12916,645.800000,-179.341461,23.221912,178.959305,532.977905,700.666077,1688.577881,-178.914230,22.114637,178.374619,1229.312378,1250.189453,1768.718140
12917,645.850000,-179.332474,23.218302,178.948288,532.987976,700.643433,1688.586426,-178.924011,22.106936,178.377029,1229.271973,1250.171509,1768.814331
12918,645.900000,-179.331696,23.219133,178.946198,532.982361,700.640625,1688.585205,-178.925537,22.099419,178.381531,1229.295288,1250.163818,1768.776489
12919,645.950000,-179.334259,23.217413,178.949509,533.008362,700.649719,1688.597534,-178.928528,22.100916,178.380722,1229.324707,1250.171387,1768.803711
12920,646.000000,-179.342163,23.221384,178.960007,532.987549,700.672119,1688.590332,-178.929993,22.112288,178.376541,1229.316895,1250.195190,1768.863159
12921,646.050000,-179.339005,23.222130,178.955658,532.968994,700.658447,1688.584351,-178.929901,22.116346,178.371521,1229.269775,1250.218140,1768.891602
12922,646.100000,-179.339783,23.221594,178.956161,532.980713,700.660278,1688.588623,-178.931961,22.113279,178.377060,1229.279053,1250.192627,1768.880127
12923,646.150000,-179.341614,23.220013,178.959076,532.995361,700.671814,1688.594116,-178.926086,22.110016,178.379288,1229.296387,1250.184204,1768.850952
12924,646.200000,-179.343124,23.218204,178.959656,532.980896,700.669495,1688.600464,-178.931747,22.105167,178.380005,1229.262451,1250.180786,1768.833374
12925,646.250000,-179.339859,23.221079,178.955978,532.976440,700.661499,1688.594727,-178.926224,22.108273,178.377182,1229.256592,1250.196533,1768.850220
12926,646.300000,-179.340164,23.222628,178.955902,532.984558,700.666809,1688.595581,-178.933212,22.112663,178.376846,1229.284302,1250.195923,1768.885620
12927,646.350000,-179.341171,23.220501,178.957535,532.982117,700.666992,1688.591553,-178.931732,22.110245,178.381363,1229.276123,1250.180664,1768.859863
12928,646.400000,-179.332031,23.217361,178.946259,532.988220,700.637817,1688.604614,-178.930023,22.109867,178.378342,1229.262329,1250.195801,1768.858276
12929,646.450000,-179.339905,23.220926,178.956680,532.984436,700.663330,1688.600342,-178.929855,22.113855,178.377579,1229.279907,1250.196167,1768.881226
12930,646.500000,-179.333084,23.216814,178.947678,532.999451,700.642700,1688.609253,-178.928207,22.106192,178.380554,1229.281616,1250.184692,1768.838379
12931,646.550000,-179.336227,23.214533,178.953232,532.993469,700.652893,1688.616943,-178.929337,22.109459,178.377899,1229.276733,1250.196411,1768.848877
12932,646.600000,-179.344070,23.216808,178.961288,532.984253,700.670288,1688.613525,-178.926529,22.109163,178.374420,1229.286499,1250.202759,1768.855591
12933,646.650000,-179.339737,23.220440,178.955276,532.985657,700.661804,1688.601685,-178.934067,22.111982,178.378128,1229.288574,1250.186279,1768.877808
12934,646.700000,-179.340485,23.221180,178.955124,532.984863,700.662109,1688.599976,-178.932358,22.112206,178.373566,1229.292480,1250.206665,1768.867432
12935,646.750000,-179.347183,23.217800,178.962479,532.982483,700.672424,1688.613770,-178.931473,22.113396,178.377701,1229.277954,1250.193481,1768.871582
12936,646.800000,-179.344559,23.218580,178.961212,532.986328,700.672302,1688.609741,-178.932114,22.107920,178.379822,1229.277832,1250.182617,1768.852905
12937,646.850000,-179.343750,23.218002,178.959442,532.986877,700.669983,1688.613159,-178.931854,22.114349,178.376083,1229.283936,1250.197632,1768.880859
12938,646.900000,-179.342148,23.219704,178.958313,532.980774,700.666626,1688.603394,-178.929504,22.106554,178.373734,1229.279541,1250.212158,1768.841064
12939,646.950000,-179.335876,23.215565,178.950043,533.002808,700.651001,1688.620483,-178.930252,22.118805,178.370300,1229.263672,1250.226929,1768.964478
12940,647.000000,-179.333817,23.214964,178.949036,533.005615,700.649170,1688.631836,-178.929749,22.107010,178.382050,1229.144043,1250.233276,1769.034790
12941,647.050000,-179.345093,23.216984,178.959457,532.982300,700.665771,1688.620972,-178.950485,22.103714,178.380356,1229.074585,1250.314331,1769.208618
12942,647.100000,-179.340302,23.217327,178.955841,532.994629,700.667908,1688.604736,-178.975647,22.090918,178.376968,1228.958374,1250.359497,1769.456543
12943,647.150000,-179.332703,23.216734,178.947693,533.002808,700.651245,1688.612793,-179.005386,22.076160,178.382462,1228.776733,1250.385620,1769.740479
12944,647.200000,-179.343460,23.217730,178.956497,532.981079,700.662720,1688.618652,-179.017731,22.063883,178.383896,1228.495605,1250.387207,1770.122070
12945,647.250000,-179.344925,23.217529,178.959137,532.980652,700.668518,1688.625977,-179.002350,22.038618,178.385559,1228.262451,1250.369873,1770.444336
12946,647.300000,-179.343109,23.219524,178.954086,532.988220,700.667480,1688.611694,-178.992569,21.999372,178.382446,1227.933228,1250.416748,1770.779297
12947,647.350000,-179.339691,23.223866,178.949875,532.974487,700.659424,1688.606079,-178.999313,21.978657,178.411377,1227.522095,1250.382202,1771.263184
12948,647.400000,-179.339600,23.220131,178.952179,532.972900,700.664307,1688.626709,-178.977707,21.936846,178.434357,1227.163452,1250.352661,1771.689331
12949,647.450000,-179.346130,23.221485,178.959152,532.972229,700.676270,1688.624390,-178.965225,21.895754,178.433685,1226.816040,1250.445557,1772.153198
12950,647.500000,-179.342270,23.224594,178.953415,532.970337,700.665771,1688.611206,-178.968582,21.912872,178.427612,1226.493164,1250.578735,1772.929077
12951,647.550000,-179.340149,23.221174,178.947250,532.970276,700.650391,1688.619995,-178.947769,21.872723,178.445724,1226.062500,1250.565796,1773.573242
12952,647.600000,-179.338943,23.225775,178.945526,532.964661,700.651062,1688.621582,-178.971909,21.863171,178.442169,1225.719116,1250.584351,1774.420166
12953,647.650000,-179.337479,23.226549,178.936157,532.963623,700.643433,1688.626709,-178.977539,21.809847,178.409698,1225.336670,1250.727905,1775.062744
12954,647.700000,-179.334152,23.232359,178.931091,532.942993,700.638550,1688.616699,-178.978607,21.768263,178.377228,1224.995728,1250.926514,1775.838257
12955,647.750000,-179.333984,23.240311,178.925079,532.930542,700.638733,1688.603271,-178.961533,21.699783,178.434280,1224.607056,1250.715942,1776.445801
12956,647.800000,-179.336288,23.241615,178.923828,532.925293,700.645203,1688.604492,-178.954315,21.648193,178.461166,1224.240234,1250.619019,1777.165161
12957,647.850000,-179.337952,23.240557,178.926620,532.916931,700.648499,1688.606812,-178.987762,21.630913,178.429276,1223.845093,1250.757812,1778.164917
12958,647.900000,-179.343246,23.243795,178.932648,532.902344,700.659790,1688.599609,-178.998367,21.550652,178.417709,1223.414673,1250.823364,1778.858398
12959,647.950000,-179.338135,23.241352,178.924850,532.920715,700.639526,1688.610229,-179.024155,21.506132,178.475540,1223.013184,1250.565186,1779.704956
12960,648.000000,-179.336624,23.241165,178.921783,532.918030,700.640015,1688.609985,-179.011520,21.493162,178.463928,1222.829590,1250.520996,1780.725098
12961,648.050000,-179.343048,23.244905,178.932007,532.907166,700.656677,1688.601196,-178.992905,21.408936,178.468628,1222.510498,1250.493408,1781.403320
12962,648.100000,-179.345474,23.245831,178.933411,532.905518,700.659241,1688.604736,-179.025635,21.383427,178.514160,1222.121948,1250.310669,1782.345459
12963,648.150000,-179.337387,23.241455,178.923035,532.917236,700.645325,1688.612915,-179.069641,21.355053,178.545227,1221.816162,1250.168823,1783.296143
12964,648.200000,-179.344254,23.243935,178.931503,532.898804,700.661011,1688.604004,-179.046371,21.293455,178.504288,1221.598633,1250.281738,1784.043701
12965,648.250000,-179.346436,23.243902,178.934464,532.894836,700.659302,1688.604980,-179.071014,21.271681,178.481415,1221.360107,1250.269653,1785.039185
12966,648.300000,-179.338562,23.243877,178.924042,532.905762,700.637878,1688.612427,-179.055344,21.238010,178.529465,1221.153442,1249.988892,1785.872681
12967,648.350000,-179.335968,23.239298,178.923721,532.918884,700.633606,1688.620605,-179.079163,21.189363,178.520660,1220.957886,1249.963989,1786.609863
12968,648.400000,-179.344727,23.244616,178.935944,532.902893,700.649536,1688.610718,-179.060699,21.148851,178.512955,1220.757690,1249.955078,1787.330811
12969,648.450000,-179.345490,23.242207,178.932495,532.898193,700.650085,1688.613770,-179.081131,21.125530,178.520706,1220.657471,1249.873413,1788.082642
12970,648.500000,-179.340134,23.241695,178.927277,532.908875,700.634644,1688.622314,-179.104034,21.116199,178.527496,1220.567749,1249.759521,1788.866821
12971,648.550000,-179.343109,23.245361,178.932510,532.895142,700.645264,1688.607544,-179.102264,21.051632,178.549179,1220.414673,1249.567749,1789.366577
12972,648.600000,-179.336426,23.243841,178.923248,532.903564,700.627686,1688.609985,-179.078690,21.008060,178.559845,1220.257568,1249.512451,1789.771851
12973,648.650000,-179.342728,23.243208,178.929001,532.896851,700.645569,1688.613892,-179.067825,21.001595,178.550537,1220.237671,1249.500366,1790.288818
12974,648.700000,-179.344238,23.243883,178.933777,532.893921,700.652527,1688.614624,-179.072693,21.013762,178.539703,1220.212891,1249.500244,1790.800293
12975,648.750000,-179.341949,23.243120,178.930450,532.896057,700.646240,1688.615723,-179.064636,20.990875,178.530762,1220.190796,1249.444458,1791.104858
12976,648.800000,-179.343002,23.242975,178.928543,532.893250,700.648071,1688.619141,-179.074753,20.958122,178.531494,1220.137817,1249.372925,1791.285278
12977,648.850000,-179.344513,23.244329,178.932053,532.892090,700.652161,1688.621216,-179.068680,20.968365,178.518646,1220.149170,1249.381592,1791.504028
12978,648.900000,-179.342224,23.242834,178.929352,532.891724,700.644836,1688.620483,-179.075974,20.964474,178.523666,1220.164551,1249.362671,1791.532349
12979,648.950000,-179.341431,23.242647,178.929794,532.911072,700.652100,1688.618530,-179.081085,20.959429,178.530975,1220.174561,1249.357788,1791.514648
12980,649.000000,-179.336166,23.239834,178.922897,532.918091,700.633850,1688.628906,-179.095108,20.966347,178.539932,1220.142456,1249.368530,1791.568115
12981,649.050000,-179.342499,23.244339,178.929001,532.888184,700.638611,1688.619629,-179.087357,20.981293,178.551620,1220.099365,1249.353638,1791.618408
12982,649.100000,-179.331802,23.239313,178.918457,532.915894,700.623779,1688.632568,-179.091629,20.973837,178.540359,1220.123291,1249.394653,1791.594971
12983,649.150000,-179.331192,23.240160,178.919968,532.920593,700.628113,1688.627197,-179.088394,20.985125,178.553833,1220.141113,1249.348022,1791.611084
12984,649.200000,-179.332886,23.241562,178.920212,532.908875,700.627075,1688.629761,-179.094833,20.974951,178.538528,1220.125854,1249.395020,1791.590332
12985,649.250000,-179.340927,23.242733,178.928818,532.893127,700.640381,1688.626099,-179.093658,20.975739,178.531342,1220.121582,1249.415894,1791.613770
12986,649.300000,-179.345032,23.244713,178.932388,532.899963,700.653748,1688.628540,-179.090195,20.982212,178.553192,1220.133301,1249.348022,1791.613892
12987,649.350000,-179.337799,23.240189,178.924454,532.909851,700.641113,1688.633301,-179.093933,20.973742,178.538940,1220.140381,1249.400513,1791.585693
12988,649.400000,-179.346375,23.243153,178.932053,532.891479,700.651489,1688.620483,-179.091919,20.970835,178.535721,1220.128296,1249.409546,1791.578491
12989,649.450000,-179.346054,23.244850,178.934311,532.896057,700.655151,1688.628296,-179.085251,20.975412,178.533203,1220.135986,1249.420044,1791.598389
12990,649.500000,-179.334625,23.242113,178.921417,532.909546,700.632263,1688.629883,-179.087494,20.978415,178.531403,1220.146362,1249.425049,1791.599854
12991,649.550000,-179.334717,23.239761,178.919403,532.920776,700.622314,1688.634277,-179.088470,20.974308,178.534363,1220.131348,1249.415039,1791.577515
12992,649.600000,-179.332825,23.241117,178.921600,532.910400,700.622803,1688.638062,-179.087479,20.979473,178.526688,1220.146484,1249.441406,1791.619751
12993,649.650000,-179.333847,23.239241,178.921402,532.924194,700.626343,1688.643799,-179.083359,20.985332,178.539047,1220.153809,1249.406616,1791.627930
12994,649.700000,-179.333359,23.239012,178.919449,532.920471,700.626892,1688.638550,-179.091095,20.968954,178.537033,1220.129028,1249.404419,1791.566040
12995,649.750000,-179.340775,23.241867,178.930099,532.903381,700.642456,1688.629517,-179.092239,20.973862,178.533356,1220.134644,1249.412476,1791.591919
12996,649.800000,-179.334915,23.238737,178.923126,532.921631,700.623474,1688.645996,-179.090332,20.967493,178.531082,1220.142090,1249.415649,1791.573120
